id,code,name,geographiczoneid,typeid,active,enabled
F6B5B13F-551E-4956-99EE-0D845B45450F,LT024,HD LOGBABA,9D42C197-70A5-4DBA-A5BB-044345F8D4A1,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
31631160-0E0F-4BBE-9620-722EF5109D5F,LT114,HD MANJO,802DF7B3-47D2-45C2-AF24-B10C06466564,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
ABD65FAA-B7B7-4C82-8240-6176E984B6DF,LT422,HD MANOKA,4F96BF23-B74C-4BCF-B690-11B829AF162A,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
C3DEE1B3-1341-4F20-BBC1-109D4D551E27,LT027,HD MBANGA,6C96EF81-8D1D-4C6F-9337-F02AB58F6B50,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
94893544-7180-4E54-86F3-DDCE7008B692,LT030,HD MELONG,E558AC89-BF7A-4E99-A668-696A6E4AB564,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
FBB8F4D8-96E8-4FC0-9AA0-3E303C4DBD0A,LT517,HD NDOM,2140E92B-497A-4770-B054-41B2B0052378,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
A43EF7B0-7A81-40F5-8250-38F82354CCCC,LT013,HD NEW-BELL,7C842B6C-7563-4496-90AA-C84FB41A2638,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
531AC603-1F49-4F36-BF56-D9C93393F355,LT031,HD NGAMBE,86607E9F-B7A2-411A-AB7B-D4CF9A02E2B1,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
F6D17320-BD7B-47AE-B912-31E2AA4E7076,LT095,HD NKONDJOCK,3CABAE03-D58F-41F7-8A84-5D65311B7E0E,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
5111013E-C5A0-4799-89F8-0153ADADB926,LT003,HD NYLON,D1B9F669-3766-4CF9-976D-B04DE713B895,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
19AE596B-9BEB-4B56-BF39-DEE3059724A0,LT208,HD POUMA,8F0F4A9B-2F4B-466A-B1F8-BC6FCC720F3E,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
AD118E05-58E4-4BF5-93CC-7EA040B605CC,LT026,HD YABASSI,0DB7167D-68CB-48F8-B7B3-D773F01ADDBD,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
E6BEE545-FC6A-4453-90AB-E7164140A861,LT118,CSI SOUZA,07010F80-8AFF-4CA6-9E0B-25BB84C872E4,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
FBF90961-44BF-4761-B6AE-1BE627044922,LT059,CSI NJOMBE I,CB8A50AA-6BFB-4A3F-A8C9-885BBE6A2477,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
BB381944-8874-45CB-A149-B271B03C59A1,LT0546,CMA MBANGA PONGO,1658B790-6CD3-4305-A2F2-C1FC88C475ED,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
B1262379-4A49-4DC6-93AA-8E2FFC92C71C,LT139,CMA JAPOMA,131D6454-D102-4E42-9D8D-A42A312AC3AF,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
07F89A8E-7480-4EF6-96BA-41EDDAE9C99C,LT004,HR NKONGSAMBA,CA434C32-0DD8-4CD5-85FA-A910C88D9E8A,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
1A721F9A-0583-4028-8B56-87A264FC262E,LT021,Hôpital Régional Annexe d'Edéa,8D33F6C3-060F-4AD1-A3C2-C57FFFD13B14,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
B1E620DE-5277-40CD-9713-D25921EB8B51,NO016,HD PITOA,8EE98BBF-E668-405C-B815-3076CF1C5636,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
12204714-D106-4944-B82F-36129D46205F,NO014,HD MAYO OULO,8C0BC039-56EE-4C01-9B7E-60513E557DDC,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
06C79E7E-87AD-49F0-9A09-385F68CAB8B8,NO002,HRA GUIDER,A78CA8F9-8FE9-40F7-A42E-222613684B2B,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
4F73A5F4-DF53-48DB-8768-F16DD7086CC3,NO011,HD GASCHIGA,A73B1A48-C7FE-490D-B15E-C0A252FAF792,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
D6830D6E-5377-422B-825D-53CA9B5D48C0,NO074,HOPITAL ESPERANCE,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A9486229-4823-426C-8D00-53FDA4E3942C,NO217,HD POLI,8BCB1E6A-F88B-419E-A121-3BEE22554110,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
44726969-9806-4D39-A569-EA6B63C0CD1A,NO015,HD NGONG,D7C6FBCD-831E-4371-9550-F5A2F0F28FD9,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
9010DC47-415A-4907-83F9-D37096A90270,NO046,HD BIBEMI,46F75495-C475-4352-91E9-5E356285ACE4,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
21D9B039-1A9C-414E-86CE-BD35323529DA,NO148,HD LAGDO,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
A936A1E8-8F8B-488A-AD2A-A13450CBE8FC,NO230,HD REY BOUBA,E970697E-69EA-406B-A5FC-9F45AA48A5D0,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
C3A46716-4BA7-47F1-80E7-8D94F7787391,NO247,HD TCHOLLIRE,3F71A2D6-CAB3-4136-A257-35252A3437AB,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
1201F3BB-F7C7-4EB4-87A2-96043400A7E4,NO260,HD TOUBORO,6697D778-A2F6-4E17-907E-E66BC0B2F02A,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
74FA22A6-F8E0-486F-B5F5-47990EBF9B94,EN026,HD MAGA,BC340191-A0C5-49CC-935D-3C1F65E4395F,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
5B5E3907-D8C1-411A-ACD1-825DE6A9B83C,EN008,HD PETTE,F25C1567-123A-43F8-A070-214521D6D27C,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
1D83FDA7-5100-47AD-B054-6BEEB6DDEA79,EN339,HD VELE,82D52E56-8D45-4862-8D61-B56E59DC7973,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
330806B0-7A70-4895-95BD-BA12A907DF75,EN014,HD KAR HAY,B08A439F-9B5D-4248-89C7-E4C20D38ECFF,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
0CC8761B-0DDF-49DE-8D6D-1E35CB36A424,EN015,HD BOURHA,643AF51C-D3C3-41F0-80BD-D96F6C04D67F,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
01EB0B27-8732-4517-9B16-53F1C80654E3,EN264,HD MOGODE,0F0558E9-D1A5-4A93-9D6C-E8FD2DDB8BEE,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
BB4C4EA7-082F-4599-B866-59FB5AF66D9A,EN318,HD ROUA,2D325D7D-267E-433C-B54B-CBF7F3EBBCA2,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
AD7852E5-C193-489D-89E7-A9B0FBCBB82D,EN002,HRA MOKOLO,2501EA41-C2AD-4F1A-B459-E05C86D3EC3C,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
2041621E-FAE4-4460-B668-B5FC8DFCD0CE,EN189,HOPITAL ADVENTISTE DE KOZA,A3FAA587-3096-47DE-9FDC-BDABC1B6F5EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
CF63AE92-6883-435B-B949-9B80FCBFF117,EN011,HPP ZIDIM,D23109C4-110F-43B6-92CD-0CD9FE7FB41A,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
B47843BB-4BDE-4F48-91BC-D00CE1B7F0AE,EN092,HD GOULFEY,990800AB-D55F-46B0-851C-8E7E7E7A023C,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
1565B1DE-3F26-4FBB-ACA4-70CED63C0542,EN013,HD MORA,6D27515C-2E91-4D7B-8734-1B712583B9C3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
3D3A029A-2A24-4A90-875D-2B9C7420425E,EN006,HD TOKOMBERE,5BCAA1F7-3945-4E73-98CB-B3530765FDEE,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
0E8815B3-EAF2-43DB-9316-E277A2E7080A,EN240,HD MERI,ABC2D56A-C2C1-4D99-A12B-C167B733AD64,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
F0F5799D-EA5D-4E25-9DA4-B6BDF79ABC40,EN005,HRA KOUSSERI,EBDFE720-E9E3-4567-BEBF-A3C22A80F423,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
7159BE2C-EF56-4DB8-B663-0BFB38815505,EN103,HD GUERE,5E39A220-0E95-4150-81B3-FAC0C27A3B4C,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
1AF1FFA6-0202-4BC4-904B-26FEB0C408BC,EN120,HD GUIDIGUIS,ED669C17-B3D7-4263-B52F-DBB1E3BA1659,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
5FA56726-8F7C-487F-9CD6-9CD31C63B0DA,EN016,HD MOULVOUDAYE,9C4CAEEA-FFDB-46C3-AB24-5E080CA05DCD,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
3056F72D-AD9B-45DA-B562-9991F17DA988,EN023,CHD TOULOUM,ED669C17-B3D7-4263-B52F-DBB1E3BA1659,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
F6E51072-1ED3-471B-88B2-C986A73DAC0E,EN304,HD MOUTOURWA,45505762-6E19-469C-BE14-37B067FE7A86,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
78A57767-44AF-41B9-8030-7F9F388393EE,EN019,HD GAZAWA,E8C50CD2-5177-48B4-93EB-A91D6A791CC2,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
D36F99EB-422B-48A7-AF15-095D89C21392,EN252,HD MINDIF,57BDC68C-96BC-455C-98B4-92B88F843385,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
D11E45B2-5C66-4E2F-8931-C253A2C81BF8,EN003,HD KAELE,A76731EF-666A-4A5C-9DA8-6BE648CDFA1A,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
576FD81E-A340-459E-80F4-39001C23AA0C,EN012,HCBC MESKINE,F3ACF85E-28FA-4E2C-A90B-231A46B2CF70,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
74D989E1-C7B5-43DB-9CE7-24F6CFB1886E,EN007,HRA YAGOUA,355D4C80-F1F8-4FCC-AA5D-B251CA121773,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
8ADAB15A-D915-4F75-8FFE-8755BFD1E2F5,AD008,HD BANKIM,0BD2719F-03BA-40E6-A6B6-6BAC06BFD26D,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
8B7E1354-846F-4D53-8CF7-9BC1F4DC1C53,AD012,HPB WOUROUM,8FA79B41-5E7D-4525-9430-05D6B51058FD,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
CC693420-631D-40D3-BD91-FCE6574125EE,AD131,HD BANYO,8FA79B41-5E7D-4525-9430-05D6B51058FD,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
5A67877F-E5B9-4066-8364-C048D899224E,AD018,HD TIBATI,45896264-63F2-4833-9BE6-02381944E2E4,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
F915283D-3342-4B62-9FAC-8F7353713786,AD002,HP NGAOUBELA,45896264-63F2-4833-9BE6-02381944E2E4,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
9AB5C44F-6D26-48D9-A328-F4D2F3A5A5C3,AD003,HP NGAOUNDERE,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
C8D55471-F16F-48A1-AF4B-F9E1B585CFE8,AD005,HD TIGNERE,A3EA7A65-81E9-4674-AD48-DCACDB9DF7F7,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
1AFD3FA0-0C06-43AF-8AE4-3339D9C13A41,AD011,HD BELEL,FF263B17-E0DC-47E5-8AF5-B447380DFC93,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
F0A237A9-8FA7-4A3A-B9D3-DD3B7B79075B,AD010,HD DJOHONG,A35B417A-9D7D-4A1B-8DB8-C459A328E014,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
B5CFB0B8-462F-4D88-B8C2-603042E4DDA0,AD006,HD NGAOUNDAL,1F11C721-66FA-4B82-99F5-E0931CE213FF,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
7123AB67-A14B-4EA7-8549-D22619B39648,AD039,CS Catholique Nord Cifan,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
9B80861B-9162-4514-8626-B92A84B92876,AD181,CSP Catholique Yves Plumey de Marza,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
65B41B21-8090-4EA9-9FA9-015DA0ABF0A5,AD045,CS MABANGA DJALINGO,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
EDB9D39C-8D11-4A74-AE43-4830A7C30391,AD119,CSI Lamidat,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
BD3620C4-F8AD-411E-902B-3F1B162524C5,ADCBH,CSI Bamnyanga Hamadjangui,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
579DEC11-661D-4B40-BF11-D0B8DEE27DBC,AD130,CLINIQUE ISLAMIQUE ARDO DJOBDI,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
152C172A-B1BD-475D-82EB-5E9C3ADEC55E,ADNOR,HOPITAL NORVEGIEN,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
8C9149F2-C6F8-41CD-B3F7-879B6B023CB8,AD159,CSI SASSA MBERSI,FF263B17-E0DC-47E5-8AF5-B447380DFC93,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
5B2E6F57-2B81-400A-9126-1BD3EABDB0CC,AD101,CSI Gangassaou,FF263B17-E0DC-47E5-8AF5-B447380DFC93,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
FB7A0025-AA32-429A-9897-6A9DE7EA727B,AD020,CMA Nyambaka,FF263B17-E0DC-47E5-8AF5-B447380DFC93,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
CE6825C7-A4E6-41E3-AC63-EC0C03029098,ADMBE,CMA Mbé,FF263B17-E0DC-47E5-8AF5-B447380DFC93,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
B969DCEE-B8DB-4E42-B6A6-89F4A8117AC7,ENB37,CSI Ouro-Tchede,F3ACF85E-28FA-4E2C-A90B-231A46B2CF70,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
446AB11D-9A37-45FA-9A87-E04C3444CA61,EN222,CSI Salak,F3ACF85E-28FA-4E2C-A90B-231A46B2CF70,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
D0BE09A2-3E9B-4474-867C-BEFECC21832A,EN218,CSI Makabaye,F3ACF85E-28FA-4E2C-A90B-231A46B2CF70,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
818281A0-2BAA-40B5-AC99-575446CE55C3,EN217,CSI Damayo-Djarma,F3ACF85E-28FA-4E2C-A90B-231A46B2CF70,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
9C6C3FCC-09C9-42D7-865F-81474A549358,EN216,CSI BEGUELE,F3ACF85E-28FA-4E2C-A90B-231A46B2CF70,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
072F87B8-9518-4189-ABC9-30173C3D65EB,ENB64,CSI Zokok,25427C9F-A6DF-4FEB-AE96-43CA1EB40756,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A25E6F2F-C3B4-4985-AE54-C147ADFA6579,ENB43,HPI BAMARE,25427C9F-A6DF-4FEB-AE96-43CA1EB40756,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
F79E831A-D9DD-441C-A2FC-13FFB451D282,AD147,CMA NGAN HA,FF263B17-E0DC-47E5-8AF5-B447380DFC93,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
4C3BCAED-EEF8-495A-98F2-5DF29B75C5CE,AD128,CSI MARTAP,FF263B17-E0DC-47E5-8AF5-B447380DFC93,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
E8E8A721-05BA-4393-8E1E-1CD404DA5DEE,ADLIK,CSI LIKOK,FF263B17-E0DC-47E5-8AF5-B447380DFC93,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
755C54C8-4B40-4850-B9C0-82A3DEE4B617,AD163,CSI Tchabal Mbabo,A3EA7A65-81E9-4674-AD48-DCACDB9DF7F7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
8F2235A9-2ECB-49AF-9EE4-88093E297435,AD167,CSI Tignere,A3EA7A65-81E9-4674-AD48-DCACDB9DF7F7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
9265518A-3482-4594-8365-B15068968DE0,AD097,CSI Doualayel,A3EA7A65-81E9-4674-AD48-DCACDB9DF7F7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
346264FB-8FC7-402F-BBCD-9C6FA41D53E1,AD019,CMA Galim Tignere,A3EA7A65-81E9-4674-AD48-DCACDB9DF7F7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
03DDF6DC-D785-4983-8835-E718B93E325D,AD103,CSI Garbaya yelwa,A3EA7A65-81E9-4674-AD48-DCACDB9DF7F7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
8B07696A-086D-47CD-AE93-92339DFE36A9,AD022,CMA Kontcha,A3EA7A65-81E9-4674-AD48-DCACDB9DF7F7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A801348F-2351-45B6-A55D-F90C80A9E6BE,AD120,CSI Libong,A3EA7A65-81E9-4674-AD48-DCACDB9DF7F7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A1034468-9EFD-45B6-8F34-4093951E58B7,EN226,CSI BIRIO,382A9BDD-BC73-439D-BE9A-7BE06D8E5EAD,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
BF570754-E697-4F80-A619-060A722843F7,EN046,CMA DARGALA,382A9BDD-BC73-439D-BE9A-7BE06D8E5EAD,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
F830DA25-284B-4ED3-B3E1-1BE7EE69C073,EN144,CSPA DOGBA,25427C9F-A6DF-4FEB-AE96-43CA1EB40756,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
BF283340-4EC1-4C03-984A-AC861188ED9F,ENKOS,CSI KOSSEWA,25427C9F-A6DF-4FEB-AE96-43CA1EB40756,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
080BF904-CB94-4490-A126-118084A575BF,EN227,CSI De Yoldeo,382A9BDD-BC73-439D-BE9A-7BE06D8E5EAD,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
E77E1291-F7F5-4B08-BE61-C104DD6C5183,ENKAE,CSI KAEWO,382A9BDD-BC73-439D-BE9A-7BE06D8E5EAD,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
765975DC-44CD-43C3-AB22-BA3753395298,EN229,CSI Dougoi,382A9BDD-BC73-439D-BE9A-7BE06D8E5EAD,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
C41B9490-AB6A-469C-9FFD-A7D678EE49A2,EN070,CSI BOGO SIRATARE,50DE60E2-4B27-43C8-8085-1F3E066B843C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
AC8BFE92-489F-4570-8171-74BEE747ABFD,EN069,CSI BALDA,50DE60E2-4B27-43C8-8085-1F3E066B843C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
B4FAC1CC-41F3-4166-8D66-BE3FF10CD5A6,EN247,CSI MINDIF,57BDC68C-96BC-455C-98B4-92B88F843385,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A0C26E1A-9DD9-464F-AFED-D0A403A96A98,EN249,CSI MOGOM,57BDC68C-96BC-455C-98B4-92B88F843385,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
4EA0E5C4-CD00-475B-B980-C2DAC33EDED2,EN248,CSI MODJOMBODI,57BDC68C-96BC-455C-98B4-92B88F843385,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
AC08BFC9-CDC3-4672-ABF8-197190860ADB,EN068,CSI BALAZA,50DE60E2-4B27-43C8-8085-1F3E066B843C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
C35A6B97-6322-4DE2-AA47-C52691887242,EN231,CMA KODEK,382A9BDD-BC73-439D-BE9A-7BE06D8E5EAD,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
8FD570CF-73ED-4DC3-BF7C-09644811009D,ENB12,CSPC MARIE BALAVENNE,F3ACF85E-28FA-4E2C-A90B-231A46B2CF70,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
342F0C6E-0790-47CB-9985-40C227BE9001,EN074,CSI SEDEK,50DE60E2-4B27-43C8-8085-1F3E066B843C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A0FA723A-AB08-4781-9A47-AEF715C196CA,EN073,CSI MADAKA,50DE60E2-4B27-43C8-8085-1F3E066B843C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
F996C282-3579-4994-BE8A-5AEAFA4CE6CB,EN310,CSI FADARE,F25C1567-123A-43F8-A070-214521D6D27C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
01E20CD2-0146-464E-8B28-5C5B202F6482,EN307,CSI DJAOUDE,F25C1567-123A-43F8-A070-214521D6D27C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
1F52CB00-70DF-4D89-BEEE-FBB01C1F61D5,EN072,CSI GUINGLEY,50DE60E2-4B27-43C8-8085-1F3E066B843C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
3C2FCBB0-E3E2-465D-AE4A-4F9097052DFA,EN309,CSI DOUBBEL,F25C1567-123A-43F8-A070-214521D6D27C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
4E6E15B3-AEFF-45DD-BBB3-50CBAAC49F3F,EN311,CSI MALAM PETEL,F25C1567-123A-43F8-A070-214521D6D27C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
C7560EC2-3E40-458D-83ED-CE97C97AFFFD,EN308,CSI DJOUTA BEMBAL,F25C1567-123A-43F8-A070-214521D6D27C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A4873B8D-A535-416F-956A-982F51A51A53,ADGAD,CSPC GADA,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
1738AF0C-5AC8-4043-A87B-C807644A200E,AD047,CSP Oisa,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
2FB99C94-8FC6-4582-BB9D-F8C9A5E2254B,ADMBE2,CMA MBE,FF263B17-E0DC-47E5-8AF5-B447380DFC93,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
308EE487-4A2B-4093-BA5F-308D0C990C3C,AD049,CMA De Mayo-Baleo,A3EA7A65-81E9-4674-AD48-DCACDB9DF7F7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A68FAA31-83E4-4A86-BEAA-A17205DC856D,AD172,CSI Wogoumdou,A3EA7A65-81E9-4674-AD48-DCACDB9DF7F7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
864257CE-D200-44B7-8B65-3B286C6931DF,NW020,Ako District Hospital,31013DC8-A3F0-4F0D-B75D-195788FB8D4D,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
DD59C5FD-F4DF-4525-8F70-8339AD419AE9,NW062,CMA ASHONGNW062,2632F6CC-AD59-4C58-9152-F7F8BF443151,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
6A465B4D-232D-49CE-AD3C-1A438C4C5DBE,NW004,NJINIKOM CATHOLIC HOSPITAL,A0A2D317-4E4A-448B-A135-FEBF09F3D9A1,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
3ED515A2-67D5-4CB4-B574-128D13FF7EAD,NW017,Fundong District Hospital,A0A2D317-4E4A-448B-A135-FEBF09F3D9A1,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
36B02E94-DA4F-4961-B0B9-6034CA0E5907,NW007,Shisong Catholic Hospital,D3318429-2C94-44DF-8CA5-AE096FBFA016,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
D4C14262-2F3C-49E0-8D18-16843EBD8A37,NW041,CMA JAKIRI,D3318429-2C94-44DF-8CA5-AE096FBFA016,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
20E964EE-BE9C-4557-95BE-04C55C1716E1,NW153,St Corneluis Catholic Health Centre,D3318429-2C94-44DF-8CA5-AE096FBFA016,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
95CE9403-0990-4246-8335-AED6A49FC6B0,NW040,CMA KUMBO,2274E021-7E78-4665-986D-E6D5C9BF6AEB,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
6FBCB131-93B2-428D-BF46-37D6FC18C467,NW006,Banso Baptist Hospital,2274E021-7E78-4665-986D-E6D5C9BF6AEB,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
2C49C320-1105-4775-8553-AA4EAA7B6650,NW018,Ndu District Hospital,2EB15C10-4797-40BB-9094-554F3BC6F602,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
2234840E-426A-4B95-B39E-8B4AC9B94967,NW078,NDU BAPTIST HEALTH CENTER,2EB15C10-4797-40BB-9094-554F3BC6F602,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
EE70988E-8FC4-4E7C-9921-BAABE0364485,NW009,NKAMBE REGIONAL HOSPITAL ANNEX,FE0DED85-0C09-46C5-A36F-15AF9BE15F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
41C3A54E-714E-4941-92A2-FBB98AD14243,NW032,Nkambe Urban Integrated Health Centre,FE0DED85-0C09-46C5-A36F-15AF9BE15F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
9FD81431-BDEC-48C6-827E-B530B652CA18,NW070,Binka Integrated Health Center,FE0DED85-0C09-46C5-A36F-15AF9BE15F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
